datetime,symbol,open,high,low,close,volume
2024-02-03 01:00:00,Binance:AVAXUSD,36.7692052,37.5891456,35.4019363,35.9419195,100781.92999999995
2024-02-04 01:00:00,Binance:AVAXUSD,35.9363023,36.5122025,34.7907087,34.8545473,66833.92000000004
2024-02-05 01:00:00,Binance:AVAXUSD,34.8533525,35.8791345,34.0950098,34.5102181,95722.56999999977
2024-02-06 01:00:00,Binance:AVAXUSD,34.5089725,34.7075682,33.7247838,34.1515591,81789.23
2024-02-07 01:00:00,Binance:AVAXUSD,34.1386937,35.5168738,33.6665933,35.2928888,165835.15000000002
2024-02-08 01:00:00,Binance:AVAXUSD,35.3264084,36.152939,35.09468,35.4318282,135291.8000000002
2024-02-09 01:00:00,Binance:AVAXUSD,35.4523063,38.6047324,35.4239102,38.0167225,244880.3799999998
2024-02-10 01:00:00,Binance:AVAXUSD,38.0330823,41.2620131,38.0330823,40.2276614,310286.4600000001
2024-02-11 01:00:00,Binance:AVAXUSD,40.2422954,41.1927741,39.3998781,39.7264067,185216.75999999995
2024-02-12 01:00:00,Binance:AVAXUSD,39.7406872,41.1877889,38.3392227,40.9976997,292948.2099999999
2024-02-13 01:00:00,Binance:AVAXUSD,41.0098655,41.7057999,38.9091704,39.7657053,261286.91000000032
2024-02-14 01:00:00,Binance:AVAXUSD,39.7308355,42.4262944,39.1736121,42.2511394,265840.93999999994
2024-02-15 01:00:00,Binance:AVAXUSD,42.2431444,43.6260623,40.9395364,41.5692446,305479.7599999997
2024-02-16 01:00:00,Binance:AVAXUSD,41.5645536,41.8014778,39.4708682,40.2785234,168994.6700000001
2024-02-17 01:00:00,Binance:AVAXUSD,40.2880755,40.4637349,38.4205021,39.7679437,136029.54999999984
2024-02-18 01:00:00,Binance:AVAXUSD,39.7750403,40.7451338,39.0075073,40.2841165,143434.57
2024-02-19 01:00:00,Binance:AVAXUSD,40.3010387,40.6290628,39.1399777,39.4949821,197428.99
2024-02-20 01:00:00,Binance:AVAXUSD,39.4856518,39.6950041,36.8383366,38.4957207,156132.77000000005
2024-02-21 01:00:00,Binance:AVAXUSD,38.5010051,38.5409093,35.9134043,37.610533,67826.04000000001
2024-02-22 01:00:00,Binance:AVAXUSD,37.6053526,38.1779018,36.5099678,36.7575779,65433.33000000009
2024-02-23 01:00:00,Binance:AVAXUSD,36.7543375,36.9378081,35.1870584,35.9035743,91173.81000000001
2024-02-24 01:00:00,Binance:AVAXUSD,35.9109414,36.9402556,35.2023659,36.7646558,53629.21000000001
2024-02-25 01:00:00,Binance:AVAXUSD,36.7640177,37.4834666,36.4742971,37.4549454,53194.020000000026
2024-02-26 01:00:00,Binance:AVAXUSD,37.4602925,39.3636228,36.3007984,39.3135731,106161.81000000003
2024-02-27 01:00:00,Binance:AVAXUSD,39.3431361,39.9883776,38.3603078,39.2827726,102711.65
2024-02-28 01:00:00,Binance:AVAXUSD,39.2581763,41.4064022,37.0061356,40.3573513,229257.44999999995
2024-02-29 01:00:00,Binance:AVAXUSD,40.3395346,44.6465436,39.6378314,40.9873232,274806.3099999999
2024-03-01 01:00:00,Binance:AVAXUSD,41.020851,43.3551434,41.0097369,42.704863,142869.07999999973
2024-03-02 01:00:00,Binance:AVAXUSD,42.7286774,44.5904953,42.0401515,44.413145,148480.83000000005
2024-03-03 01:00:00,Binance:AVAXUSD,44.3709598,44.8975893,40.5992061,42.6002614,111799.92000000001
2024-03-04 01:00:00,Binance:AVAXUSD,42.66775,44.0254438,41.4309764,43.1015299,189055.4700000002
2024-03-05 01:00:00,Binance:AVAXUSD,43.0934243,45.1669559,35.4134649,39.4685868,353676.32000000036
2024-03-06 01:00:00,Binance:AVAXUSD,39.5069535,42.1315255,37.9454365,41.5725226,116008.49
2024-03-07 01:00:00,Binance:AVAXUSD,41.5825381,44.5556028,41.5825381,43.2415921,173304.10000000012
2024-03-08 01:00:00,Binance:AVAXUSD,43.2170241,44.0101386,41.1148334,42.6833054,120519.8400000001
2024-03-09 01:00:00,Binance:AVAXUSD,42.6987202,43.6054449,42.3918984,42.9699919,105513.59
2024-03-10 01:00:00,Binance:AVAXUSD,42.9896306,43.9546392,40.954116,42.0698981,125300.27000000016
2024-03-11 01:00:00,Binance:AVAXUSD,42.0630506,49.5421992,40.2068573,49.0700799,562450.0600000003
2024-03-12 01:00:00,Binance:AVAXUSD,49.133721,57.2662971,46.4468821,55.452707,792922.5099999986
2024-03-13 01:00:00,Binance:AVAXUSD,55.4567575,55.4781804,52.2340758,54.7984657,302499.77000000025
2024-03-14 01:00:00,Binance:AVAXUSD,54.768602,59.3628759,50.4984251,53.9519022,442410.26999999984
2024-03-15 01:00:00,Binance:AVAXUSD,53.9850481,58.7835447,48.6460746,58.379702,438260.1799999997
2024-03-16 01:00:00,Binance:AVAXUSD,58.3779466,61.4477962,52.1050806,53.4185513,359556.1799999995
2024-03-17 01:00:00,Binance:AVAXUSD,53.5869319,58.4879501,50.0521962,58.3931552,186004.19000000015
2024-03-18 01:00:00,Binance:AVAXUSD,58.4075053,65.3753154,55.3431551,60.6382968,464668.9800000002
2024-03-19 01:00:00,Binance:AVAXUSD,60.6183799,61.9224662,53.1777459,53.6174931,354244.95999999985
2024-03-20 01:00:00,Binance:AVAXUSD,53.672162,58.1756122,50.4453586,57.1050884,278435.99000000005
2024-03-21 01:00:00,Binance:AVAXUSD,57.0624733,57.8669796,52.7926025,53.8178205,135911.55000000002
2024-03-22 01:00:00,Binance:AVAXUSD,53.8480588,57.7876798,51.6762961,53.46414,178902.71000000014
2024-03-23 01:00:00,Binance:AVAXUSD,53.3825079,55.9560717,52.6532463,53.4606719,80244.81000000006
2024-03-24 01:00:00,Binance:AVAXUSD,53.4635657,55.8334414,52.4600262,55.6957659,76883.30000000008
2024-03-25 01:00:00,Binance:AVAXUSD,55.7496798,59.2750433,54.9697319,57.7925123,142497.22000000012
2024-03-26 01:00:00,Binance:AVAXUSD,57.7809707,59.3573045,55.3759039,55.7989218,87101.6399999999
2024-03-27 01:00:00,Binance:AVAXUSD,55.7799498,56.7175234,52.9830094,54.0731772,91862.89000000014
2024-03-28 01:00:00,Binance:AVAXUSD,54.0619752,55.2787038,53.1864641,54.5743207,55737.66000000009
2024-03-29 01:00:00,Binance:AVAXUSD,54.6355208,54.6425979,52.5620759,53.3799265,44235.58000000002
2024-03-30 01:00:00,Binance:AVAXUSD,53.4035288,54.6435084,52.8049171,52.9613873,37667.339999999975
2024-03-31 01:00:00,Binance:AVAXUSD,52.9872736,54.2819603,52.9096729,54.1038678,37913.489999999954
2024-04-01 02:00:00,Binance:AVAXUSD,54.0369745,54.1645969,50.2928996,51.4090456,77583.02000000002
2024-04-02 02:00:00,Binance:AVAXUSD,51.3943542,51.3943542,46.2950981,46.8579096,69428.23999999989
2024-04-03 02:00:00,Binance:AVAXUSD,46.8898949,48.3094512,45.0044339,45.8980252,71612.67999999992
2024-04-04 02:00:00,Binance:AVAXUSD,45.893875,48.1880896,45.4524672,46.5203733,62972.10000000008
2024-04-05 02:00:00,Binance:AVAXUSD,46.4268196,46.5958348,43.9710509,45.321963,37767.07999999997
2024-04-06 02:00:00,Binance:AVAXUSD,45.3338868,48.8160149,45.091782,48.2000058,87458.55000000005
2024-04-07 02:00:00,Binance:AVAXUSD,48.2185951,49.4780442,47.9219806,49.3351349,52768.71999999991
2024-04-08 02:00:00,Binance:AVAXUSD,49.3206319,50.8179223,48.2790289,49.8615305,48062.420000000006
2024-04-09 02:00:00,Binance:AVAXUSD,49.861643,49.9351442,46.3753841,46.4787514,56189.6600000002
2024-04-10 02:00:00,Binance:AVAXUSD,46.437495,47.9940802,45.0129638,47.315382,56879.11000000009
2024-04-11 02:00:00,Binance:AVAXUSD,47.2434574,47.4956572,45.6194565,46.0589632,34739.22000000012
2024-04-12 02:00:00,Binance:AVAXUSD,46.036214,46.8929209,36.0912164,39.3648856,260879.28000000012
2024-04-13 02:00:00,Binance:AVAXUSD,39.3234215,39.3234215,29.4887269,33.9432519,606130.3600000002
2024-04-14 02:00:00,Binance:AVAXUSD,33.9386719,37.9910762,32.8129189,37.3421282,383757.40000000066
2024-04-15 02:00:00,Binance:AVAXUSD,37.2581673,38.6203282,34.0957425,35.1621334,249632.67999999964
2024-04-16 02:00:00,Binance:AVAXUSD,35.1102417,35.922869,32.7304415,34.7661149,197490.75000000012
2024-04-17 02:00:00,Binance:AVAXUSD,34.7707113,35.354741,32.2890426,33.5885657,163448.82999999996
2024-04-18 02:00:00,Binance:AVAXUSD,33.5893476,35.6773302,32.8200571,34.8643386,144785.56999999998
2024-04-19 02:00:00,Binance:AVAXUSD,34.8378267,35.9955175,31.9852983,34.6813482,126670.29000000007
2024-04-20 02:00:00,Binance:AVAXUSD,34.695627,38.5319305,34.1601226,38.3301403,106069.65
2024-04-21 02:00:00,Binance:AVAXUSD,38.3055578,38.7584924,36.3970922,37.148062,73895.09999999989
2024-04-22 02:00:00,Binance:AVAXUSD,37.1535293,39.7222565,36.8105088,39.2066395,112125.90999999993
2024-04-23 02:00:00,Binance:AVAXUSD,39.2065338,39.916233,38.0047555,38.3148571,72929.78000000004
2024-04-24 02:00:00,Binance:AVAXUSD,38.3250164,39.8376531,36.042275,36.3675915,114963.45999999999
2024-04-25 02:00:00,Binance:AVAXUSD,36.3408248,36.7332273,34.6713127,35.5811731,107980.46999999996
2024-04-26 02:00:00,Binance:AVAXUSD,35.5902304,35.8123732,34.287888,34.4211485,75299.11000000002
2024-04-27 02:00:00,Binance:AVAXUSD,34.4299716,35.0820067,33.1312337,34.4557012,96569.13000000022
2024-04-28 02:00:00,Binance:AVAXUSD,34.4783505,35.3727859,33.8194505,33.9537126,59476.79000000009
2024-04-29 02:00:00,Binance:AVAXUSD,33.9089686,35.8811723,32.8787005,35.2916553,149985.0200000002
2024-04-30 02:00:00,Binance:AVAXUSD,35.2829863,35.7118698,31.8949296,32.7099087,139544.99999999997
2024-05-01 02:00:00,Binance:AVAXUSD,32.7377909,33.9713962,30.605516,33.3292529,155874.12999999995
2024-05-02 02:00:00,Binance:AVAXUSD,33.3112576,34.1441283,32.3070518,33.605229,76420.86999999992
2024-05-03 02:00:00,Binance:AVAXUSD,33.5990777,36.0972564,33.3395069,35.5885889,62800.82000000005
2024-05-04 02:00:00,Binance:AVAXUSD,35.5679538,37.6652409,35.2301073,37.3804452,128098.2300000001
2024-05-05 02:00:00,Binance:AVAXUSD,37.4208081,38.0302806,36.7141957,37.3801824,69792.79000000007
2024-05-06 02:00:00,Binance:AVAXUSD,37.3882158,39.8766869,36.784546,37.1252941,96419.3899999999
2024-05-07 02:00:00,Binance:AVAXUSD,37.1193604,37.6121523,35.3037516,35.3267678,54698.05999999997
2024-05-08 02:00:00,Binance:AVAXUSD,35.3354998,35.5158286,33.6688014,34.0466168,94591.82000000008
2024-05-09 02:00:00,Binance:AVAXUSD,34.0138644,35.3982697,33.7443307,35.065987,49797.809999999954
2024-05-10 02:00:00,Binance:AVAXUSD,35.0975063,36.1156715,33.2452441,33.6872908,65367.79000000005
2024-05-11 02:00:00,Binance:AVAXUSD,33.703951,34.0074839,33.0757444,33.4991427,44271.520000000084
2024-05-12 02:00:00,Binance:AVAXUSD,33.4797202,34.0037718,32.8472598,33.1561683,31722.85999999996
2024-05-13 02:00:00,Binance:AVAXUSD,33.1802328,33.806532,31.9430619,32.4628457,81068.53999999995
2024-05-14 02:00:00,Binance:AVAXUSD,32.4618111,33.323974,31.4980814,31.5961028,77435.99999999984
2024-05-15 02:00:00,Binance:AVAXUSD,31.5916737,34.8016596,31.3817138,34.6870681,87188.06000000001
2024-05-16 02:00:00,Binance:AVAXUSD,34.70757,35.0395818,33.7398871,34.4646774,57306.8
2024-05-17 02:00:00,Binance:AVAXUSD,34.500483,37.6086905,34.2779718,36.4519295,111679.24999999985
2024-05-18 02:00:00,Binance:AVAXUSD,36.4169771,37.6867783,36.3633931,37.2533454,57610.04000000002
2024-05-19 02:00:00,Binance:AVAXUSD,37.2759338,37.7558156,35.3799671,35.6014103,52018.07000000001
2024-05-20 02:00:00,Binance:AVAXUSD,35.5987302,40.3110606,35.1463038,40.1151086,117571.31000000003
2024-05-21 02:00:00,Binance:AVAXUSD,40.1354348,41.398196,39.6689384,41.2019923,189931.90000000008
2024-05-22 02:00:00,Binance:AVAXUSD,41.2042749,41.7810939,39.2093075,40.0033972,81385.95999999985
2024-05-23 02:00:00,Binance:AVAXUSD,39.9950943,40.4806766,36.5406682,38.4920113,124911.29
2024-05-24 02:00:00,Binance:AVAXUSD,38.4851548,38.9802717,36.9288564,38.0163703,60048.41000000005
2024-05-25 02:00:00,Binance:AVAXUSD,38.0046252,38.7219096,37.7248602,38.2792982,33796.939999999944
2024-05-26 02:00:00,Binance:AVAXUSD,38.2871754,38.3039228,36.4450922,36.7466345,32850.36999999993
2024-05-27 02:00:00,Binance:AVAXUSD,36.7391893,38.9220183,36.6597633,38.2505449,52610.369999999966
2024-05-28 02:00:00,Binance:AVAXUSD,38.2477735,38.3560605,36.5006453,36.9715806,39660.92999999998
2024-05-29 02:00:00,Binance:AVAXUSD,36.9884297,37.4429929,36.1062017,36.1446078,33346.859999999986
2024-05-30 02:00:00,Binance:AVAXUSD,36.1664387,37.1120439,35.301985,35.979789,46110.85000000005
2024-05-31 02:00:00,Binance:AVAXUSD,35.988852,36.7518908,35.1945672,36.0016858,34885.96
2024-06-01 02:00:00,Binance:AVAXUSD,36.034426,36.19166,35.6958603,35.7476934,17382.440000000002
2024-06-02 02:00:00,Binance:AVAXUSD,35.7274115,36.144814,34.7713557,34.9022282,23698.150000000016
2024-06-03 02:00:00,Binance:AVAXUSD,34.905578,36.2525975,34.5710893,35.0256898,33704.00000000004
2024-06-04 02:00:00,Binance:AVAXUSD,35.0102075,36.3224153,34.4401327,36.0880814,43710.12999999999
2024-06-05 02:00:00,Binance:AVAXUSD,36.1032649,36.8961546,35.9277808,36.5867021,42266.70999999998
2024-06-06 02:00:00,Binance:AVAXUSD,36.6140216,37.2010314,35.7422094,35.8805059,63274.46
2024-06-07 02:00:00,Binance:AVAXUSD,35.8697583,36.8589138,31.1508831,33.521195,157823.12000000023
2024-06-08 02:00:00,Binance:AVAXUSD,33.4856875,33.6998572,31.9448244,32.2776158,58851.149999999965
2024-06-09 02:00:00,Binance:AVAXUSD,32.2639679,33.0132814,32.0535912,32.9926081,27999.290000000023
2024-06-10 02:00:00,Binance:AVAXUSD,32.9930724,33.4457283,32.0436235,32.2699307,52452.14999999997
2024-06-11 02:00:00,Binance:AVAXUSD,32.2696857,32.3389414,30.5957196,31.5536074,78460.52999999998
2024-06-12 02:00:00,Binance:AVAXUSD,31.5562688,33.9787946,30.8060516,33.2843692,67157.70999999999
2024-06-13 02:00:00,Binance:AVAXUSD,33.2701141,33.4307025,30.9252842,30.9925311,50113.880000000034
2024-06-14 02:00:00,Binance:AVAXUSD,30.9995327,32.1799407,29.2912805,30.2776953,82497.86000000002
2024-06-15 02:00:00,Binance:AVAXUSD,30.2762584,30.627909,29.9176597,29.9953423,30220.30000000007
2024-06-16 02:00:00,Binance:AVAXUSD,29.9952777,30.4517875,29.6577368,30.0483322,41412.77000000003
2024-06-17 02:00:00,Binance:AVAXUSD,30.0374712,30.3296374,27.2773179,28.4634338,71295.23999999999
2024-06-18 02:00:00,Binance:AVAXUSD,28.4806539,28.5288618,24.9656617,26.6065291,111156.99999999999
2024-06-19 02:00:00,Binance:AVAXUSD,26.6024675,27.6455166,26.4038096,26.959144,49853.89000000006
2024-06-20 02:00:00,Binance:AVAXUSD,26.94834,28.8865494,26.6888843,27.5876351,101754.18000000021
2024-06-21 02:00:00,Binance:AVAXUSD,27.5951142,28.0106557,26.9357266,27.4872966,56501.44000000001
2024-06-22 02:00:00,Binance:AVAXUSD,27.4809786,27.5020127,24.5259762,25.6191181,782733.21
2024-06-23 02:00:00,Binance:AVAXUSD,25.6053368,26.0212102,24.1284256,25.0771172,192223.35999999964
2024-06-24 02:00:00,Binance:AVAXUSD,25.0958071,25.2448691,23.5587316,24.8085184,124267.54999999989
2024-06-25 02:00:00,Binance:AVAXUSD,24.7798495,25.7674212,24.6035534,25.4115834,83521.9199999997
2024-06-26 02:00:00,Binance:AVAXUSD,25.4082357,26.6278363,25.2967058,25.8085189,180788.29999999973
2024-06-27 02:00:00,Binance:AVAXUSD,25.7981981,28.364811,25.3487692,27.9117832,201717.88000000003
2024-06-28 02:00:00,Binance:AVAXUSD,27.9122448,29.0471887,27.6621025,27.9228548,172315.01000000007
2024-06-29 02:00:00,Binance:AVAXUSD,27.9385062,28.6487285,27.5561378,27.7343892,79429.16999999985
2024-06-30 02:00:00,Binance:AVAXUSD,27.7360234,29.5255809,27.390146,29.3480402,124254.32
2024-07-01 02:00:00,Binance:AVAXUSD,29.3583326,30.0879872,28.8059618,28.8059618,114242.14999999988
2024-07-02 02:00:00,Binance:AVAXUSD,28.8211167,28.8623228,28.0698351,28.6862577,73314.39999999997
2024-07-03 02:00:00,Binance:AVAXUSD,28.700443,28.9391173,26.4347674,26.4925126,91881.40000000005
2024-07-04 02:00:00,Binance:AVAXUSD,26.5027956,26.6737711,24.2098502,24.4373246,101845.37999999979
2024-07-05 02:00:00,Binance:AVAXUSD,24.4858767,25.4394167,21.9488461,25.1445367,306249.88
2024-07-06 02:00:00,Binance:AVAXUSD,25.1453618,27.5993263,24.8918261,27.4249401,108568.97999999985
2024-07-07 02:00:00,Binance:AVAXUSD,27.4111935,27.4919504,25.495605,25.7493845,103141.80999999985
2024-07-08 02:00:00,Binance:AVAXUSD,25.7772073,27.2157182,24.5882442,25.2233436,177966.43999999994
2024-07-09 02:00:00,Binance:AVAXUSD,25.2087722,26.5137949,24.7271159,26.4459296,137791.91
2024-07-10 02:00:00,Binance:AVAXUSD,26.4380967,27.4037178,25.6468535,25.7730572,92436.05999999976
2024-07-11 02:00:00,Binance:AVAXUSD,25.7551147,26.3654536,25.0581589,25.2221071,86891.0399999997
2024-07-12 02:00:00,Binance:AVAXUSD,25.2268737,26.1044393,24.8420329,25.9904261,64384.90000000003
2024-07-13 02:00:00,Binance:AVAXUSD,25.9951453,26.3524548,25.5460376,25.8864497,74520.17999999992
2024-07-14 02:00:00,Binance:AVAXUSD,25.8941614,26.6714228,25.6336449,26.3706521,66813.30999999992
2024-07-15 02:00:00,Binance:AVAXUSD,26.3535617,27.9070359,26.3032228,27.8480701,89808.59999999993
2024-07-16 02:00:00,Binance:AVAXUSD,27.8671369,29.2724127,26.5079102,28.0435963,184766.40999999992
2024-07-17 02:00:00,Binance:AVAXUSD,28.0258163,29.032935,27.2324561,27.240385,103664.40999999989
2024-07-18 02:00:00,Binance:AVAXUSD,27.2582188,27.9349376,26.6347746,27.1312894,46599.36999999999
2024-07-19 02:00:00,Binance:AVAXUSD,27.1432779,28.4282042,26.6473288,28.1857509,101192.06000000003
2024-07-20 02:00:00,Binance:AVAXUSD,28.2018359,29.1994254,27.8368586,29.1290702,44271.009999999966
2024-07-21 02:00:00,Binance:AVAXUSD,29.1299764,33.0084338,28.5882968,32.6607827,166374.39999999997
2024-07-22 02:00:00,Binance:AVAXUSD,32.663094,32.9527,31.3587267,31.9020114,130048.33999999992
2024-07-23 02:00:00,Binance:AVAXUSD,31.9036536,32.6455853,29.5015773,29.8322038,138200.73999999973
2024-07-24 02:00:00,Binance:AVAXUSD,29.8148828,30.5855685,28.2741687,28.3761271,125800.53000000009
2024-07-25 02:00:00,Binance:AVAXUSD,28.3953055,28.5783157,26.3051569,27.2449053,84923.02000000006
2024-07-26 02:00:00,Binance:AVAXUSD,27.2564036,28.8922565,27.1963293,28.7518451,85625.76000000002
2024-07-27 02:00:00,Binance:AVAXUSD,28.7438871,29.5259386,27.6713629,28.0681802,76294.7800000001
2024-07-28 02:00:00,Binance:AVAXUSD,28.0101822,28.1780954,27.139198,27.4201735,39553.509999999944
2024-07-29 02:00:00,Binance:AVAXUSD,27.4094521,28.8640581,26.9711728,27.0179397,73018.93000000001
2024-07-30 02:00:00,Binance:AVAXUSD,27.0370834,27.3328584,26.0337346,26.3275611,52208.56000000005
2024-07-31 02:00:00,Binance:AVAXUSD,26.3159075,26.8630837,25.4479095,25.7244499,60278.31000000001
2024-08-01 02:00:00,Binance:AVAXUSD,25.7156736,25.917556,24.0246354,25.7099324,56439.88000000005
2024-08-02 02:00:00,Binance:AVAXUSD,25.7133439,25.914773,23.324953,23.6008286,62488.439999999915
2024-08-03 02:00:00,Binance:AVAXUSD,23.5963771,24.112453,22.1858215,22.6831651,75268.11999999995
2024-08-04 02:00:00,Binance:AVAXUSD,22.6706973,22.9572237,20.6119972,21.241826,74293.77000000006
2024-08-05 02:00:00,Binance:AVAXUSD,21.2773131,21.3363134,17.4485908,19.5667914,232590.63000000018
2024-08-06 02:00:00,Binance:AVAXUSD,19.5638254,21.4781496,19.5638254,20.9054959,106093.51999999999
2024-08-07 02:00:00,Binance:AVAXUSD,20.9177968,21.7124481,19.7195384,19.8388431,70865.65000000007
2024-08-08 02:00:00,Binance:AVAXUSD,19.8178509,22.8333298,19.5551363,22.7466095,59839.27000000003
2024-08-09 02:00:00,Binance:AVAXUSD,22.6955536,22.7867728,21.332379,21.7649611,51293.73000000007
2024-08-10 02:00:00,Binance:AVAXUSD,21.7470359,22.0398787,21.4147678,21.6126526,23378.72000000003
2024-08-11 02:00:00,Binance:AVAXUSD,21.6044437,22.3924101,20.4140439,20.4199184,50723.340000000026
2024-08-12 02:00:00,Binance:AVAXUSD,20.4279147,21.7163084,20.2749749,21.2967759,54301.80999999999
2024-08-13 02:00:00,Binance:AVAXUSD,21.2808576,21.6093501,20.6103953,21.3875474,41752.0600000001
2024-08-14 02:00:00,Binance:AVAXUSD,21.3792985,21.8871399,20.8008583,20.9787497,33831.030000000035
2024-08-15 02:00:00,Binance:AVAXUSD,20.9761965,21.152878,19.7914528,20.1295643,57619.209999999934
2024-08-16 02:00:00,Binance:AVAXUSD,20.122245,20.6943817,19.8212323,20.3910353,44495.50000000001
2024-08-17 02:00:00,Binance:AVAXUSD,20.3669777,20.7050437,20.2730978,20.7050437,18257.200000000033
2024-08-18 02:00:00,Binance:AVAXUSD,20.7110147,21.520092,20.5592658,20.8326294,65210.47999999998
2024-08-19 02:00:00,Binance:AVAXUSD,20.8373858,21.2599744,20.441747,21.2280838,33890.40999999995
2024-08-20 02:00:00,Binance:AVAXUSD,21.224587,22.8039668,21.1880071,22.2701006,70375.72
2024-08-21 02:00:00,Binance:AVAXUSD,22.2910425,23.8091154,22.2733183,23.5514537,100494.18
2024-08-22 02:00:00,Binance:AVAXUSD,23.5590246,25.3351937,23.040017,25.2332988,146385.30000000013
2024-08-23 02:00:00,Binance:AVAXUSD,25.2391727,27.1419282,25.2390747,26.5256269,192709.8300000001
2024-08-24 02:00:00,Binance:AVAXUSD,26.5342381,28.0007739,26.2138051,27.133075,135562.79999999993
2024-08-25 02:00:00,Binance:AVAXUSD,27.1267743,27.6874071,26.1749177,26.9506866,158103.11000000004
2024-08-26 02:00:00,Binance:AVAXUSD,26.9530754,27.2004232,25.9117807,25.9498249,64709.94999999996
2024-08-27 02:00:00,Binance:AVAXUSD,25.954445,26.8203084,23.7138716,24.1199815,68812.35000000003
2024-08-28 02:00:00,Binance:AVAXUSD,24.0865615,24.8514699,23.2235945,23.4665722,58868.11999999996
2024-08-29 02:00:00,Binance:AVAXUSD,23.4450851,24.6808709,22.8079711,22.9310016,46905.84999999998
2024-08-30 02:00:00,Binance:AVAXUSD,22.9122462,23.6519338,22.2287238,23.2962983,40063.83000000008
2024-08-31 02:00:00,Binance:AVAXUSD,23.3021156,23.3816339,22.5020872,22.8239927,15162.880000000016
2024-09-01 02:00:00,Binance:AVAXUSD,22.8079293,22.8474077,21.151508,21.4373552,44244.40000000001
2024-09-02 02:00:00,Binance:AVAXUSD,21.4462506,22.5527121,21.3851251,22.3804663,30655.950000000044
2024-09-03 02:00:00,Binance:AVAXUSD,22.3767634,22.7361258,21.3563319,21.3914609,38266.819999999985
2024-09-04 02:00:00,Binance:AVAXUSD,21.3924281,22.3077915,20.5069489,21.9194282,60056.75999999991
2024-09-05 02:00:00,Binance:AVAXUSD,21.923054,22.188882,21.2435077,21.3763193,38232.81000000001
2024-09-06 02:00:00,Binance:AVAXUSD,21.374944,22.2208491,20.4749956,21.1831526,65700.38999999998
2024-09-07 02:00:00,Binance:AVAXUSD,21.1712188,21.9932023,21.0809753,21.786114,44893.969999999936
2024-09-08 02:00:00,Binance:AVAXUSD,21.8220312,23.5340292,21.7402687,23.2736911,73613.76000000004
2024-09-09 02:00:00,Binance:AVAXUSD,23.2553931,24.418211,23.1676635,23.8501381,75394.15000000001
2024-09-10 02:00:00,Binance:AVAXUSD,23.8369314,24.6022421,23.5875925,24.3611386,86674.5400000001
2024-09-11 02:00:00,Binance:AVAXUSD,24.3667776,24.51944,22.9117514,23.2938846,62517.83000000003
2024-09-12 02:00:00,Binance:AVAXUSD,23.2920759,24.1423272,23.2788666,24.0376827,73357.41999999993
2024-09-13 02:00:00,Binance:AVAXUSD,24.062975,25.1188267,23.6875527,24.9462634,57541.709999999955
2024-09-14 02:00:00,Binance:AVAXUSD,24.9419886,25.6765688,24.6285394,25.343247,58307.01999999996
2024-09-15 02:00:00,Binance:AVAXUSD,25.3619098,25.3877744,23.6750109,23.7985199,70513.72000000012
2024-09-16 02:00:00,Binance:AVAXUSD,23.7963226,24.2335011,23.2371456,23.517308,51864.43999999993
2024-09-17 02:00:00,Binance:AVAXUSD,23.5121474,24.4943435,23.1689818,23.7778146,60923.09000000007
2024-09-18 02:00:00,Binance:AVAXUSD,23.7655233,24.7218669,22.8150531,24.7218669,50333.21999999998
2024-09-19 02:00:00,Binance:AVAXUSD,24.7290529,26.7914475,24.7290529,26.6776604,115201.57000000005
2024-09-20 02:00:00,Binance:AVAXUSD,26.7009596,28.8257666,26.5087049,27.6729965,132581.66
2024-09-21 02:00:00,Binance:AVAXUSD,27.6537188,28.1186992,27.0197462,27.8235829,35737.61000000001
2024-09-22 02:00:00,Binance:AVAXUSD,27.8062453,27.8130453,26.4854191,27.3055063,32965.38
2024-09-23 02:00:00,Binance:AVAXUSD,27.3032353,28.1708367,26.5733384,27.3918552,59095.69999999998
2024-09-24 02:00:00,Binance:AVAXUSD,27.3905886,28.5453542,26.8706708,28.4768888,50694.699999999975
2024-09-25 02:00:00,Binance:AVAXUSD,28.4871951,28.5000591,27.149552,27.2895566,71603.79000000004
2024-09-26 02:00:00,Binance:AVAXUSD,27.2763461,29.4317902,26.9835106,29.1817793,77441.18000000005
2024-09-27 02:00:00,Binance:AVAXUSD,29.1805353,30.8504462,28.9647875,30.4491323,108431.70999999995
2024-09-28 02:00:00,Binance:AVAXUSD,30.4758593,30.7778778,29.0684083,29.2955948,74524.92000000006
2024-09-29 02:00:00,Binance:AVAXUSD,29.3030125,29.469,28.2873009,29.0733954,63133.969999999936
2024-09-30 02:00:00,Binance:AVAXUSD,29.0648075,29.1083045,27.6060015,27.7483687,54498.170000000035
2024-10-01 02:00:00,Binance:AVAXUSD,27.7675436,28.891101,25.0094242,25.8283969,125142.32000000021
2024-10-02 02:00:00,Binance:AVAXUSD,25.8111362,26.8083616,25.0573728,25.3484608,44078.05000000003
2024-10-03 02:00:00,Binance:AVAXUSD,25.3533114,25.6262697,23.9291271,24.6578639,54219.930000000066
2024-10-04 02:00:00,Binance:AVAXUSD,24.6620202,26.5080905,24.4607589,26.2644794,41906.33999999999
2024-10-05 02:00:00,Binance:AVAXUSD,26.2909741,26.4408967,25.1166146,25.6743524,27436.219999999998
2024-10-06 02:00:00,Binance:AVAXUSD,25.6733963,27.0800988,25.5039536,26.9360955,43154.05999999999
